Latitude,Longitude,Elevation,Time,Distance (m),Cumulative Distance (m),Time Diff (s),Speed (m/s),Speed (km/h),Pace (min/km)
51.624019,0.419435,93.0,2022-06-10 13:59:30+00:00,4.299378956824268,734.5170248729522,1.0,4.299378956824268,15.477764244567364,3.8765288740626587
51.624019,0.419404,93.2,2022-06-10 13:59:31+00:00,2.1468083809559966,736.6638332539083,1.0,2.1468083809559966,7.728510171441588,7.763462642737039
51.624005,0.419344,93.5,2022-06-10 13:59:32+00:00,4.437479052171734,741.10131230608,1.0,4.437479052171734,15.974924587818244,3.7558862747779913
51.624001,0.419286,93.7,2022-06-10 13:59:33+00:00,4.0411907103508495,745.1425030164309,1.0,4.0411907103508495,14.548286557263058,4.124197015492915
51.62399,0.419264,93.8,2022-06-10 13:59:34+00:00,1.9542311851476433,747.0967342015784,1.0,1.9542311851476433,7.035232266531516,8.528503072377022
51.623976,0.419253,93.9,2022-06-10 13:59:35+00:00,1.7339395997793607,748.8306738013578,1.0,1.7339395997793607,6.242182559205699,9.612022626847818
51.623971,0.419265,94.0,2022-06-10 13:59:36+00:00,1.0000353644749993,749.8307091658328,1.0,1.0000353644749993,3.6001273121099975,16.666077279593377
51.623976,0.419284,94.1,2022-06-10 13:59:37+00:00,1.4285539809955103,751.2592631468283,1.0,1.4285539809955103,5.142794331583837,11.666809156943609
51.623979,0.419304,94.2,2022-06-10 13:59:38+00:00,1.424690253356189,752.6839534001845,1.0,1.424690253356189,5.12888491208228,11.698449278644576
51.623986,0.419325,94.2,2022-06-10 13:59:39+00:00,1.6497042874194079,754.3336576876038,1.0,1.6497042874194079,5.938935434709869,10.102820725972606
51.623994,0.419352,94.4,2022-06-10 13:59:40+00:00,2.0708464192482627,756.4045041068521,1.0,2.0708464192482627,7.455047109293746,8.04823888036894
51.623994,0.419361,94.4,2022-06-10 13:59:41+00:00,0.6232672918317292,757.0277713986839,1.0,0.6232672918317292,2.243762250594225,26.7408010737813
51.623992,0.419378,94.5,2022-06-10 13:59:42+00:00,1.19812764431391,758.2258990429978,1.0,1.19812764431391,4.313259519530076,13.910593537978656
51.623994,0.419401,94.5,2022-06-10 13:59:43+00:00,1.608262655911263,759.834161698909,1.0,1.608262655911263,5.789745561280546,10.363149704065666
51.623998,0.419437,94.3,2022-06-10 13:59:44+00:00,2.5324799371122264,762.3666416360213,1.0,2.5324799371122264,9.116927773604015,6.5811643450457415
51.624,0.419449,94.3,2022-06-10 13:59:45+00:00,0.8602990729474115,763.2269407089688,1.0,0.8602990729474115,3.0970766626106814,19.37310778397813
51.624002,0.419462,94.2,2022-06-10 13:59:46+00:00,0.9273673005072522,764.154308009476,1.0,0.9273673005072522,3.338522281826108,17.972023229145904
51.624006,0.419486,94.0,2022-06-10 13:59:47+00:00,1.7205979679963057,765.8749059774724,1.0,1.7205979679963057,6.194152684786701,9.68655489351505
51.62401,0.419506,93.9,2022-06-10 13:59:48+00:00,1.4547823099312553,767.3296882874037,1.0,1.4547823099312553,5.237216315752519,11.456467784141696
51.624007,0.419522,93.8,2022-06-10 13:59:50+00:00,1.157212523996684,768.4869008114003,2.0,0.578606261998342,2.082982543194031,28.804850139548655
51.62401,0.419535,93.7,2022-06-10 13:59:51+00:00,0.9601583216722605,769.4470591330726,1.0,0.9601583216722605,3.456569958020138,17.358248416406113
51.624014,0.419555,93.6,2022-06-10 13:59:52+00:00,1.4547821939289385,770.9018413270015,1.0,1.4547821939289385,5.2372158981441785,11.456468697664567
51.624017,0.419574,93.5,2022-06-10 13:59:53+00:00,1.3574615926749882,772.2593029196765,1.0,1.3574615926749882,4.886861733629957,12.277818213496301
51.624017,0.419585,93.4,2022-06-10 13:59:54+00:00,0.7617707493130309,773.0210736689896,1.0,0.7617707493130309,2.742374697526911,21.878848304029475
51.624025,0.419603,93.3,2022-06-10 13:59:55+00:00,1.5316957450132127,774.5527694140028,1.0,1.5316957450132127,5.514104682047566,10.881186241411735
51.624022,0.4196,93.3,2022-06-10 13:59:56+00:00,0.3931563151471828,774.94592572915,1.0,0.3931563151471828,1.415362734529858,42.391959697829854
51.624027,0.41963,93.0,2022-06-10 13:59:57+00:00,2.1507465570787536,777.0966722862287,1.0,2.1507465570787536,7.742687605483513,7.749247168064343
51.624028,0.419656,92.9,2022-06-10 13:59:58+00:00,1.8039828697957152,778.9006551560244,1.0,1.8039828697957152,6.494338331264575,9.238816479756272
51.624031,0.419675,92.7,2022-06-10 13:59:59+00:00,1.3574611998513353,780.2581163558757,1.0,1.3574611998513353,4.886860319464807,12.277821766465182
51.624031,0.419694,92.6,2022-06-10 14:00:00+00:00,1.3157854347851674,781.5739017906609,1.0,1.3157854347851674,4.736827565226603,12.666705547920802
51.624028,0.419713,92.5,2022-06-10 14:00:01+00:00,1.35746120002865,782.9313629906895,1.0,1.35746120002865,4.88686032010314,12.277821764861425
51.624028,0.419745,92.3,2022-06-10 14:00:02+00:00,2.2160598257808726,785.1474228164705,1.0,2.2160598257808726,7.977815372811142,7.5208559230993846
51.624029,0.41976,92.2,2022-06-10 14:00:03+00:00,1.0447194032130276,786.1921422196834,1.0,1.0447194032130276,3.7609898515668996,15.953246982307828
51.624031,0.419774,92.1,2022-06-10 14:00:04+00:00,0.9947342581798665,787.1868764778633,1.0,0.9947342581798665,3.5810433294475192,16.754893610644125
51.624033,0.419797,91.9,2022-06-10 14:00:06+00:00,1.6082613037949045,788.7951377816582,2.0,0.8041306518974523,2.894870346830828,20.726316833389536
51.62404,0.41983,91.7,2022-06-10 14:00:07+00:00,2.414375768692519,791.2095135503507,1.0,2.414375768692519,8.69175276729307,6.903095567303648
51.624046,0.419835,91.6,2022-06-10 14:00:08+00:00,0.752019550093605,791.9615331004443,1.0,0.752019550093605,2.707270380336978,22.162544397405814
51.624048,0.419852,91.5,2022-06-10 14:00:09+00:00,1.1981262719780075,793.1596593724223,1.0,1.1981262719780075,4.313254579120827,13.910609471196533
51.624049,0.419881,91.3,2022-06-10 14:00:10+00:00,2.011382863945229,795.1710422363675,1.0,2.011382863945229,7.2409783102028245,8.28617314257904
51.624048,0.419896,91.2,2022-06-10 14:00:11+00:00,1.0447189489708215,796.2157611853384,1.0,1.0447189489708215,3.7609882162949577,15.95325391875529
51.624055,0.419915,91.0,2022-06-10 14:00:12+00:00,1.5290037651075405,797.7447649504459,1.0,1.5290037651075405,5.504413554387146,10.900343770896102
51.624059,0.41993,90.9,2022-06-10 14:00:13+00:00,1.1300972332779962,798.8748621837238,1.0,1.1300972332779962,4.068350039800786,14.747993514082678
51.624062,0.419942,90.8,2022-06-10 14:00:14+00:00,0.895548316665491,799.7704105003893,1.0,0.895548316665491,3.2239739399957674,18.610572267863546
51.624065,0.41996,90.7,2022-06-10 14:00:15+00:00,1.2904469024905951,801.0608574028798,1.0,1.2904469024905951,4.645608848966143,12.915422273089717
51.624064,0.419981,90.5,2022-06-10 14:00:16+00:00,1.4585378610483504,802.5193952639282,1.0,1.4585378610483504,5.250736299774061,11.426968823892716
51.624069,0.420015,90.3,2022-06-10 14:00:17+00:00,2.419386491300305,804.9387817552285,1.0,2.419386491300305,8.709791368681099,6.8887987622470055
51.624077,0.42003,90.2,2022-06-10 14:00:18+00:00,1.367955751106423,806.306737506335,1.0,1.367955751106423,4.9246407039831235,12.183629955271885
51.624089,0.420057,89.9,2022-06-10 14:00:19+00:00,2.297541552327743,808.6042790586628,1.0,2.297541552327743,8.271149588379874,7.254130681458586
51.624095,0.420071,89.8,2022-06-10 14:00:20+00:00,1.1771220455936282,809.7814011042564,1.0,1.1771220455936282,4.2376393641370615,14.158826375782969
51.624101,0.420085,89.7,2022-06-10 14:00:21+00:00,1.177121940624674,810.9585230448811,1.0,1.177121940624674,4.237638986248826,14.15882763838555
51.624095,0.420106,89.6,2022-06-10 14:00:22+00:00,1.6001839573525247,812.5587070022336,1.0,1.6001839573525247,5.7606622464690895,10.415469165333567
51.624107,0.420123,89.4,2022-06-10 14:00:23+00:00,1.78003926072446,814.3387462629581,1.0,1.78003926072446,6.408141338608056,9.363089362356808
51.624113,0.420139,89.3,2022-06-10 14:00:24+00:00,1.2935856450119405,815.6323319079701,1.0,1.2935856450119405,4.656908322042986,12.88408442914719
51.624112,0.420167,89.1,2022-06-10 14:00:25+00:00,1.9422381087087248,817.5745700166788,1.0,1.9422381087087248,6.992057191351409,8.5811655079445
51.624113,0.420182,88.9,2022-06-10 14:00:26+00:00,1.0447174962268664,818.6192875129057,1.0,1.0447174962268664,3.7609829864167192,15.953276102736393
51.624114,0.420198,88.8,2022-06-10 14:00:27+00:00,1.1135997955795587,819.7328873084853,1.0,1.1135997955795587,4.008959264086411,14.966477843139971
51.624124,0.420219,88.6,2022-06-10 14:00:28+00:00,1.8310740056461323,821.5639613141313,1.0,1.8310740056461323,6.591866420326077,9.102126192210068
51.624135,0.420234,88.7,2022-06-10 14:00:29+00:00,1.6052706029215447,823.1692319170529,1.0,1.6052706029215447,5.778974170517561,10.382465508515406
51.624139,0.420248,88.7,2022-06-10 14:00:30+00:00,1.066788550575229,824.2360204676281,1.0,1.066788550575229,3.840438782070825,15.623214795171677
51.624137,0.420266,88.8,2022-06-10 14:00:31+00:00,1.2662361390936239,825.5022566067217,1.0,1.2662361390936239,4.558450100737046,13.162368496761372
51.62414,0.420282,88.8,2022-06-10 14:00:32+00:00,1.1572094942889317,826.6594661010107,1.0,1.1572094942889317,4.1659541794401544,14.402462776982139
51.624141,0.4203,88.9,2022-06-10 14:00:33+00:00,1.2514860337251181,827.9109521347358,1.0,1.2514860337251181,4.5053497214104254,13.317501128684114
51.624141,0.420318,88.9,2022-06-10 14:00:34+00:00,1.2465305555900483,829.1574826903259,1.0,1.2465305555900483,4.487510000124174,13.370443742373775
51.624145,0.420336,89.0,2022-06-10 14:00:35+00:00,1.3235934441335426,830.4810761344594,1.0,1.3235934441335426,4.764936398880754,12.591983392284844
51.624145,0.420338,89.0,2022-06-10 14:00:36+00:00,0.1385033828869323,830.6195795173463,1.0,0.1385033828869323,0.49861217839295635,120.33400426235477
51.624139,0.420322,89.0,2022-06-10 14:00:37+00:00,1.2935849787192673,831.9131644960656,1.0,1.2935849787192673,4.656905923389362,12.884091065410903
51.624132,0.420284,89.1,2022-06-10 14:00:38+00:00,2.744393594466616,834.6575580905322,1.0,2.744393594466616,9.879816940079818,6.072987016246807
51.624135,0.420232,89.3,2022-06-10 14:00:39+00:00,3.616524644868409,838.2740827354006,1.0,3.616524644868409,13.019488721526272,4.608475899733043
51.624121,0.420192,89.4,2022-06-10 14:00:40+00:00,3.177976035371705,841.4520587707723,1.0,3.177976035371705,11.440713727338137,5.244428051427168
51.624122,0.420169,89.4,2022-06-10 14:00:41+00:00,1.5966708938739276,843.0487296646462,1.0,1.5966708938739276,5.748015217946139,10.438385725331987
51.624111,0.42014,89.5,2022-06-10 14:00:42+00:00,2.351830952122401,845.4005606167686,1.0,2.351830952122401,8.466591427640644,7.086677148978712
51.624115,0.420089,89.7,2022-06-10 14:00:43+00:00,3.5597677253172977,848.960328342086,1.0,3.5597677253172977,12.815163811142272,4.681953417390763
51.624122,0.420067,89.8,2022-06-10 14:00:44+00:00,1.7110614002895808,850.6713897423756,1.0,1.7110614002895808,6.159821041042491,9.740542720352403
51.624109,0.420006,90.1,2022-06-10 14:00:45+00:00,4.465109802933102,855.1364995453087,1.0,4.465109802933102,16.074395290559167,3.7326443026593523
51.624104,0.419979,90.2,2022-06-10 14:00:46+00:00,1.9507979300978895,857.0872974754066,1.0,1.9507979300978895,7.022872548352402,8.543512585042752
51.624098,0.419925,90.4,2022-06-10 14:00:47+00:00,3.7987114114862988,860.8860088868929,1.0,3.7987114114862988,13.675361081350676,4.387452707323613
51.624087,0.419877,90.6,2022-06-10 14:00:48+00:00,3.54222810432737,864.4282369912203,1.0,3.54222810432737,12.752021175578532,4.705136477886842
51.624103,0.419822,90.9,2022-06-10 14:00:49+00:00,4.204318985154783,868.6325559763751,1.0,4.204318985154783,15.13554834655722,3.9641774864171198
51.624079,0.419784,91.1,2022-06-10 14:00:50+00:00,3.749047112311244,872.3816030886863,1.0,3.749047112311244,13.496569604320479,4.445574079860485
51.624076,0.419721,91.4,2022-06-10 14:00:51+00:00,4.375612339648585,876.7572154283349,1.0,4.375612339648585,15.752204422734907,3.808990690433331
51.624072,0.419699,91.5,2022-06-10 14:00:52+00:00,1.5872095613399984,878.344424989675,1.0,1.5872095613399984,5.7139544208239945,10.500608787031164
51.624062,0.419636,91.8,2022-06-10 14:00:53+00:00,4.502495512457808,882.8469205021328,1.0,4.502495512457808,16.20898384484811,3.701650922372318
51.624066,0.419608,91.9,2022-06-10 14:00:54+00:00,1.9894671061803046,884.8363876083131,1.0,1.9894671061803046,7.162081582249097,8.377452743446451
51.624057,0.419561,92.1,2022-06-10 14:00:55+00:00,3.4053838756218813,888.2417714839349,1.0,3.4053838756218813,12.259381952238773,4.894210836545717
51.624051,0.419504,92.3,2022-06-10 14:00:56+00:00,4.003404050614519,892.2451755345495,1.0,4.003404050614519,14.41225458221227,4.163123795637951
51.624045,0.419481,92.4,2022-06-10 14:00:57+00:00,1.7270278680047466,893.9722034025542,1.0,1.7270278680047466,6.217300324817088,9.65049086667133
51.624042,0.41942,92.7,2022-06-10 14:00:58+00:00,4.237528630279481,898.2097320328337,1.0,4.237528630279481,15.255103069006132,3.933110102802405
51.624044,0.419394,92.8,2022-06-10 14:00:59+00:00,1.8142459811599718,900.0239780139937,1.0,1.8142459811599718,6.5312855321758985,9.18655289290514
51.624033,0.419354,93.0,2022-06-10 14:01:00+00:00,3.028390564179234,903.052368578173,1.0,3.028390564179234,10.902206031045242,5.5034733180737305
51.624012,0.419308,93.2,2022-06-10 14:01:01+00:00,3.9505727967055058,907.0029413748784,1.0,3.9505727967055058,14.22206206813982,4.218797507178065
51.624006,0.419251,93.4,2022-06-10 14:01:02+00:00,4.00340789915091,911.0063492740294,1.0,4.00340789915091,14.412268436943277,4.1631197935642605
51.624001,0.419238,93.5,2022-06-10 14:01:03+00:00,1.0582842186524575,912.0646334926819,1.0,1.0582842186524575,3.809823187148847,15.748762357893604
51.623997,0.419267,93.6,2022-06-10 14:01:04+00:00,2.0570251040621033,914.1216585967439,1.0,2.0570251040621033,7.405290374623572,8.102315637156893
51.624001,0.419287,93.7,2022-06-10 14:01:05+00:00,1.454782570669524,915.5764411674135,1.0,1.454782570669524,5.237217254410287,11.456465730817966
51.624001,0.419306,93.7,2022-06-10 14:01:06+00:00,1.315786302510934,916.8922274699244,1.0,1.315786302510934,4.736830689039363,12.666697194568316
51.624009,0.419344,93.9,2022-06-10 14:01:07+00:00,2.7780241876928353,919.6702516576172,1.0,2.7780241876928353,10.000887075694207,5.999467801793485
51.624011,0.419354,93.9,2022-06-10 14:01:08+00:00,0.7273911249921688,920.3976427826094,1.0,0.7273911249921688,2.618608049971808,22.912936512452085
51.624013,0.419365,94.0,2022-06-10 14:01:09+00:00,0.7936057767765733,921.1912485593859,1.0,0.7936057767765733,2.8569807963956637,21.001191214059034
51.624015,0.419382,94.0,2022-06-10 14:01:10+00:00,1.1981271118159622,922.389375671202,1.0,1.1981271118159622,4.3132576025374645,13.910599720429946
51.624017,0.419396,94.1,2022-06-10 14:01:11+00:00,0.9947345499876064,923.3841102211895,1.0,0.9947345499876064,3.581044379955383,16.75488869555634
51.624021,0.419415,94.1,2022-06-10 14:01:12+00:00,1.3890117104174708,924.773121931607,1.0,1.3890117104174708,5.000442157502895,11.998938915826319
51.624025,0.419446,94.2,2022-06-10 14:01:13+00:00,2.1924522169913865,926.9655741485983,1.0,2.1924522169913865,7.892827981168992,7.6018380412128925
51.624032,0.419463,94.1,2022-06-10 14:01:14+00:00,1.4115789467331679,928.3771530953314,1.0,1.4115789467331679,5.0816842082394045,11.80710912785892
51.624034,0.419472,94.1,2022-06-10 14:01:15+00:00,0.661798140614472,929.0389512359459,1.0,0.661798140614472,2.3824733062120993,25.1839128033691
51.624032,0.419472,94.0,2022-06-10 14:01:16+00:00,0.22252039766883472,929.2614716336147,1.0,0.22252039766883472,0.801073431607805,74.89950063576096
51.62404,0.419504,93.8,2022-06-10 14:01:17+00:00,2.3881299508120835,931.6496015844268,1.0,2.3881299508120835,8.5972678229235,6.978961367240157
51.624039,0.419529,93.7,2022-06-10 14:01:18+00:00,1.7348676359556316,933.3844692203825,1.0,1.7348676359556316,6.2455234894402745,9.606880848570343
51.62404,0.419558,93.5,2022-06-10 14:01:19+00:00,2.011383260621671,935.3958524810041,1.0,2.011383260621671,7.240979738238015,8.286171508415256
51.624039,0.419589,93.3,2022-06-10 14:01:20+00:00,2.1496885594376445,937.5455410404418,1.0,2.1496885594376445,7.7388788139755205,7.75306106249486
51.624038,0.419603,93.2,2022-06-10 14:01:21+00:00,0.9758890311468943,938.5214300715887,1.0,0.9758890311468943,3.5132005121288197,17.07844451031435
51.624037,0.419618,93.1,2022-06-10 14:01:22+00:00,1.044719198750968,939.5661492703397,1.0,1.044719198750968,3.7609891155034854,15.953250104518787
51.624042,0.419637,93.0,2022-06-10 14:01:23+00:00,1.4285522254575416,940.9947014957972,1.0,1.4285522254575416,5.142788011647149,11.666823494204849
51.624044,0.419656,92.9,2022-06-10 14:01:24+00:00,1.3344683299696434,942.3291698257669,1.0,1.3344683299696434,4.8040859878907165,12.489368456609084
51.624044,0.419672,92.8,2022-06-10 14:01:25+00:00,1.108029523176824,943.4371993489438,1.0,1.108029523176824,3.9889062834365667,15.041717136635292
51.624045,0.419707,92.5,2022-06-10 14:01:26+00:00,2.426366796348311,945.8635661452921,1.0,2.426366796348311,8.73492046685392,6.8689806882249
51.624045,0.419721,92.4,2022-06-10 14:01:27+00:00,0.96952581146715,946.8330919567593,1.0,0.96952581146715,3.49029292128174,17.190534248330714
51.624044,0.419736,92.3,2022-06-10 14:01:28+00:00,1.0447190400492259,947.8778109968085,1.0,1.0447190400492259,3.7609885441772133,15.95325252795369
51.62405,0.419769,92.1,2022-06-10 14:01:29+00:00,2.3808156427658655,950.2586266395743,1.0,2.3808156427658655,8.570936313957116,7.000402033357147
51.624052,0.419782,92.0,2022-06-10 14:01:30+00:00,0.9273663418966008,951.1859929814709,1.0,0.9273663418966008,3.338518830827763,17.972041806672514
51.624055,0.419795,91.9,2022-06-10 14:01:31+00:00,0.9601574871710128,952.146150468642,1.0,0.9601574871710128,3.456566953815646,17.3582635029728
51.624057,0.419796,91.9,2022-06-10 14:01:32+00:00,0.23304751298919296,952.3791979816311,1.0,0.23304751298919296,0.8389710467610947,71.516174761494
51.62406,0.419826,91.7,2022-06-10 14:01:33+00:00,2.104196519451007,954.4833945010821,1.0,2.104196519451007,7.575107470023625,7.920679704866664
51.624054,0.419845,91.5,2022-06-10 14:01:34+00:00,1.475441383978214,955.9588358850604,1.0,1.475441383978214,5.31158898232157,11.29605475869773
51.624055,0.419867,91.4,2022-06-10 14:01:35+00:00,1.527597362833837,957.4864332478942,1.0,1.527597362833837,5.4993505062018135,10.910379313399984
51.624057,0.419878,91.3,2022-06-10 14:01:36+00:00,0.7936050701596041,958.2800383180538,1.0,0.7936050701596041,2.856978252574575,21.001209913281915
51.624054,0.419889,91.2,2022-06-10 14:01:37+00:00,0.8316869475707519,959.1117252656246,1.0,0.8316869475707519,2.9940730112547067,20.039591477716233
51.624059,0.419907,91.1,2022-06-10 14:01:38+00:00,1.3650329648264645,960.4767582304511,1.0,1.3650329648264645,4.914118673375272,12.209717344654374
51.62406,0.419918,91.0,2022-06-10 14:01:39+00:00,0.7698522081679819,961.2466104386191,1.0,0.7698522081679819,2.771467949404735,21.64917693271069
51.624065,0.419938,90.9,2022-06-10 14:01:40+00:00,1.4925804707813755,962.7391909094005,1.0,1.4925804707813755,5.373289694812952,11.166343787106875
51.624063,0.41996,90.7,2022-06-10 14:01:41+00:00,1.5397042665403717,964.2788951759409,1.0,1.5397042665403717,5.542935359545338,10.82458951946384
51.624066,0.419987,90.5,2022-06-10 14:01:42+00:00,1.8993571821256579,966.1782523580665,1.0,1.8993571821256579,6.837685855652368,8.77489859385702
51.62407,0.420006,90.4,2022-06-10 14:01:43+00:00,1.3890103695676592,967.5672627276342,1.0,1.3890103695676592,5.000437330443574,11.998950498731196
51.624063,0.420028,90.2,2022-06-10 14:01:44+00:00,1.7110629489220042,969.2783256765562,1.0,1.7110629489220042,6.159826616119215,9.740533904475532
51.624069,0.420041,90.1,2022-06-10 14:01:45+00:00,1.1207722429651417,970.3990979195213,1.0,1.1207722429651417,4.03478007467451,14.870698994626187
51.624077,0.420066,89.9,2022-06-10 14:01:46+00:00,1.9466966167690616,972.3457945362903,1.0,1.9466966167690616,7.008107820368622,8.56151211395661
51.62408,0.420083,89.8,2022-06-10 14:01:47+00:00,1.2236824774857633,973.5694770137761,1.0,1.2236824774857633,4.405256918948748,13.62009097401705
51.624082,0.420099,89.7,2022-06-10 14:01:48+00:00,1.1301516508515523,974.6996286646277,1.0,1.1301516508515523,4.068545943065589,14.747283388126348
51.624087,0.420115,89.5,2022-06-10 14:01:49+00:00,1.2398379088387692,975.9394665734665,1.0,1.2398379088387692,4.46341647181957,13.44261741623681
51.624091,0.420135,89.4,2022-06-10 14:01:50+00:00,1.454779964696774,977.3942465381632,1.0,1.454779964696774,5.237207872908387,11.456486252985048
51.624099,0.420165,89.1,2022-06-10 14:01:51+00:00,2.2601928756694356,979.6544394138326,1.0,2.2601928756694356,8.136694352409968,7.374001947391435
51.624101,0.420178,89.0,2022-06-10 14:01:52+00:00,0.9273654000291076,980.5818048138617,1.0,0.9273654000291076,3.3385154401047874,17.9720600597602
51.624104,0.42019,88.9,2022-06-10 14:01:53+00:00,0.8955476056041546,981.4773524194659,1.0,0.8955476056041546,3.2239713801749565,18.61058704458597
51.624111,0.420226,88.6,2022-06-10 14:01:54+00:00,2.6118816265795277,984.0892340460454,1.0,2.6118816265795277,9.4027738556863,6.381095719293001
51.624112,0.420244,88.5,2022-06-10 14:01:56+00:00,1.2514868259239054,985.3407208719693,2.0,0.6257434129619527,2.25267628666303,26.634985397249487
51.624114,0.420262,88.5,2022-06-10 14:01:57+00:00,1.2662368133669022,986.6069576853363,1.0,1.2662368133669022,4.558452528120848,13.162361487777536
51.624116,0.420279,88.6,2022-06-10 14:01:58+00:00,1.1981245439964459,987.8050822293327,1.0,1.1981245439964459,4.313248358387205,13.910629533615587
51.624117,0.420297,88.6,2022-06-10 14:01:59+00:00,1.2514866886431182,989.0565689179758,1.0,1.2514866886431182,4.505352079115226,13.317494159475984
51.624118,0.420332,88.7,2022-06-10 14:02:00+00:00,2.426362911615579,991.4829318295914,1.0,2.426362911615579,8.734906481816084,6.868991685818865
51.624119,0.420345,88.8,2022-06-10 14:02:01+00:00,0.9071215071216611,992.3900533367131,1.0,0.9071215071216611,3.26563742563798,18.373135832211474
51.62412,0.420357,88.8,2022-06-10 14:02:02+00:00,0.8384356509893691,993.2284889877025,1.0,0.8384356509893691,3.018368343561729,19.87828958250964
51.624125,0.420356,88.8,2022-06-10 14:02:03+00:00,0.5605948687449704,993.7890838564474,1.0,0.5605948687449704,2.0181415274818937,29.730323261750684
51.624124,0.42034,88.9,2022-06-10 14:02:04+00:00,1.11359952922364,994.902683385671,1.0,1.11359952922364,4.0089583052051045,14.966481422891802
51.624122,0.420323,88.9,2022-06-10 14:02:05+00:00,1.1981243405170607,996.1008077261881,1.0,1.1981243405170607,4.313247625861419,13.910631896080188
51.624121,0.420307,89.0,2022-06-10 14:02:06+00:00,1.1135996017858336,997.214407327974,1.0,1.1135996017858336,4.008958566429001,14.966480447675288
51.62412,0.420291,89.0,2022-06-10 14:02:07+00:00,1.1135996261205365,998.3280069540945,1.0,1.1135996261205365,4.008958654033932,14.966480120623403
51.624118,0.420275,89.1,2022-06-10 14:02:08+00:00,1.1301507436706497,999.4581576977652,1.0,1.1301507436706497,4.068542677214339,14.74729522588687
51.624119,0.420263,89.1,2022-06-10 14:02:09+00:00,0.838435668356542,1000.2965933661217,1.0,0.838435668356542,3.0183684060835514,19.878289170755103
51.624107,0.420224,89.2,2022-06-10 14:02:10+00:00,3.012800852361145,1003.3093942184828,1.0,3.012800852361145,10.846083068500123,5.531950992912435
51.624103,0.420172,89.4,2022-06-10 14:02:11+00:00,3.628487092408197,1006.937881310891,1.0,3.628487092408197,13.06255353266951,4.593282611239809
51.624113,0.420121,89.6,2022-06-10 14:02:12+00:00,3.702940844650255,1010.6408221555413,1.0,3.702940844650255,13.330587040740918,4.500927064699259
51.624117,0.420094,89.6,2022-06-10 14:02:13+00:00,1.9220306367507431,1012.562852792292,1.0,1.9220306367507431,6.919310292302676,8.67138449720147
51.624102,0.420062,89.8,2022-06-10 14:02:14+00:00,2.7741919154500363,1015.337044707742,1.0,2.7741919154500363,9.987090895620131,6.007755474250583
51.624095,0.420047,90.0,2022-06-10 14:02:15+00:00,1.2983140035795684,1016.6353587113216,1.0,1.2983140035795684,4.673930412886446,12.837161596281922
51.624097,0.419992,90.2,2022-06-10 14:02:16+00:00,3.8153416365166484,1020.4507003478383,1.0,3.8153416365166484,13.735229891459934,4.368328777467775
51.624093,0.419922,90.4,2022-06-10 14:02:17+00:00,4.868009565666492,1025.3187099135048,1.0,4.868009565666492,17.524834436399374,3.4237128012678397
51.62408,0.419849,90.6,2022-06-10 14:02:18+00:00,5.258221116938139,1030.576931030443,1.0,5.258221116938139,18.9295960209773,3.1696397500247504
51.624086,0.419803,90.8,2022-06-10 14:02:19+00:00,3.25477673295037,1033.8317077633933,1.0,3.25477673295037,11.717196238621332,5.12067893872363
51.624068,0.419745,91.0,2022-06-10 14:02:20+00:00,4.488190073180176,1038.3198978365735,1.0,4.488190073180176,16.157484263448634,3.713449384922605
51.624061,0.419679,91.2,2022-06-10 14:02:21+00:00,4.636499478531774,1042.9563973151053,1.0,4.636499478531774,16.691398122714386,3.5946659206666083
51.624056,0.419645,91.3,2022-06-10 14:02:22+00:00,2.4193868938281162,1045.3757842089333,1.0,2.4193868938281162,8.709792817781219,6.8887976161165145
51.624037,0.419613,91.4,2022-06-10 14:02:23+00:00,3.0626255839580048,1048.4384097928912,1.0,3.0626255839580048,11.025452102248817,5.441953712515974
51.624051,0.41956,91.6,2022-06-10 14:02:24+00:00,3.987192494762301,1052.4256022876534,1.0,3.987192494762301,14.353892981144284,4.18005067188517
51.624028,0.419501,91.8,2022-06-10 14:02:25+00:00,4.821062956197525,1057.2466652438509,1.0,4.821062956197525,17.35582664231109,3.457052276249888
51.624019,0.419455,92.0,2022-06-10 14:02:26+00:00,3.3392582321540796,1060.585923476005,1.0,3.3392582321540796,12.021329635754686,4.991128420731744
51.624033,0.419399,92.2,2022-06-10 14:02:27+00:00,4.179228203684629,1064.7651516796898,1.0,4.179228203684629,15.045221533264666,3.9879771705149887
51.624007,0.419357,92.3,2022-06-10 14:02:28+00:00,4.102185059379752,1068.8673367390695,1.0,4.102185059379752,14.767866213767109,4.062875376272434
51.62401,0.419305,92.5,2022-06-10 14:02:29+00:00,3.616534496837524,1072.4838712359071,1.0,3.616534496837524,13.019524188615087,4.608463345570413
51.624001,0.419251,92.7,2022-06-10 14:02:30+00:00,3.8713453103536914,1076.3552165462609,1.0,3.8713453103536914,13.93684311727329,4.305135639048426
51.623999,0.419232,92.7,2022-06-10 14:02:31+00:00,1.3344695563332578,1077.6896861025941,1.0,1.3344695563332578,4.804090402799728,12.489356979009635
51.623994,0.419243,92.8,2022-06-10 14:02:32+00:00,0.9432740790403659,1078.6329601816344,1.0,0.9432740790403659,3.395786684545317,17.66895437604137
51.623996,0.419261,92.8,2022-06-10 14:02:33+00:00,1.2662399955342647,1079.8992001771687,1.0,1.2662399955342647,4.558463983923353,13.162328409658627
